USA_6825730_S1Weak.tif,USA_6825730_S2IndexLabelWeak.tif
Paraguay_8695492_S1Weak.tif,Paraguay_8695492_S2IndexLabelWeak.tif
Colombia_4795478_S1Weak.tif,Colombia_4795478_S2IndexLabelWeak.tif
Bolivia_2213654_S1Weak.tif,Bolivia_2213654_S2IndexLabelWeak.tif
Ghana_1772062_S1Weak.tif,Ghana_1772062_S2IndexLabelWeak.tif
Pakistan_9950836_S1Weak.tif,Pakistan_9950836_S2IndexLabelWeak.tif
India_7646907_S1Weak.tif,India_7646907_S2IndexLabelWeak.tif
Ghana_4676579_S1Weak.tif,Ghana_4676579_S2IndexLabelWeak.tif
Ghana_2598865_S1Weak.tif,Ghana_2598865_S2IndexLabelWeak.tif
Somalia_655860_S1Weak.tif,Somalia_655860_S2IndexLabelWeak.tif
India_2505635_S1Weak.tif,India_2505635_S2IndexLabelWeak.tif
Nigeria_7152997_S1Weak.tif,Nigeria_7152997_S2IndexLabelWeak.tif
India_8516744_S1Weak.tif,India_8516744_S2IndexLabelWeak.tif
Colombia_5808307_S1Weak.tif,Colombia_5808307_S2IndexLabelWeak.tif
Somalia_1997788_S1Weak.tif,Somalia_1997788_S2IndexLabelWeak.tif
Ghana_1100589_S1Weak.tif,Ghana_1100589_S2IndexLabelWeak.tif
USA_155391_S1Weak.tif,USA_155391_S2IndexLabelWeak.tif
Ghana_2759388_S1Weak.tif,Ghana_2759388_S2IndexLabelWeak.tif
USA_7103667_S1Weak.tif,USA_7103667_S2IndexLabelWeak.tif
India_8952501_S1Weak.tif,India_8952501_S2IndexLabelWeak.tif
Paraguay_1996801_S1Weak.tif,Paraguay_1996801_S2IndexLabelWeak.tif
Ghana_3334832_S1Weak.tif,Ghana_3334832_S2IndexLabelWeak.tif
Colombia_711236_S1Weak.tif,Colombia_711236_S2IndexLabelWeak.tif
Spain_8779233_S1Weak.tif,Spain_8779233_S2IndexLabelWeak.tif
Spain_1064850_S1Weak.tif,Spain_1064850_S2IndexLabelWeak.tif
USA_7851584_S1Weak.tif,USA_7851584_S2IndexLabelWeak.tif
Paraguay_374837_S1Weak.tif,Paraguay_374837_S2IndexLabelWeak.tif
Sri-Lanka_5444757_S1Weak.tif,Sri-Lanka_5444757_S2IndexLabelWeak.tif
Somalia_4305722_S1Weak.tif,Somalia_4305722_S2IndexLabelWeak.tif
Colombia_44532_S1Weak.tif,Colombia_44532_S2IndexLabelWeak.tif
India_9431516_S1Weak.tif,India_9431516_S2IndexLabelWeak.tif
Somalia_6242417_S1Weak.tif,Somalia_6242417_S2IndexLabelWeak.tif
Pakistan_2470997_S1Weak.tif,Pakistan_2470997_S2IndexLabelWeak.tif
India_4650260_S1Weak.tif,India_4650260_S2IndexLabelWeak.tif
Colombia_7071091_S1Weak.tif,Colombia_7071091_S2IndexLabelWeak.tif
Ghana_4254244_S1Weak.tif,Ghana_4254244_S2IndexLabelWeak.tif
Sri-Lanka_6545797_S1Weak.tif,Sri-Lanka_6545797_S2IndexLabelWeak.tif
Somalia_2921458_S1Weak.tif,Somalia_2921458_S2IndexLabelWeak.tif
India_3129486_S1Weak.tif,India_3129486_S2IndexLabelWeak.tif
Sri-Lanka_4198384_S1Weak.tif,Sri-Lanka_4198384_S2IndexLabelWeak.tif
USA_5588627_S1Weak.tif,USA_5588627_S2IndexLabelWeak.tif
India_806980_S1Weak.tif,India_806980_S2IndexLabelWeak.tif
Bolivia_6650924_S1Weak.tif,Bolivia_6650924_S2IndexLabelWeak.tif
Spain_427853_S1Weak.tif,Spain_427853_S2IndexLabelWeak.tif
Bolivia_7546913_S1Weak.tif,Bolivia_7546913_S2IndexLabelWeak.tif
Colombia_823210_S1Weak.tif,Colombia_823210_S2IndexLabelWeak.tif
USA_5857904_S1Weak.tif,USA_5857904_S2IndexLabelWeak.tif
India_590833_S1Weak.tif,India_590833_S2IndexLabelWeak.tif
Nigeria_5012587_S1Weak.tif,Nigeria_5012587_S2IndexLabelWeak.tif
Colombia_3930766_S1Weak.tif,Colombia_3930766_S2IndexLabelWeak.tif
USA_8246405_S1Weak.tif,USA_8246405_S2IndexLabelWeak.tif
Paraguay_6467850_S1Weak.tif,Paraguay_6467850_S2IndexLabelWeak.tif
Paraguay_6780993_S1Weak.tif,Paraguay_6780993_S2IndexLabelWeak.tif
Paraguay_488096_S1Weak.tif,Paraguay_488096_S2IndexLabelWeak.tif
India_2631392_S1Weak.tif,India_2631392_S2IndexLabelWeak.tif
Paraguay_6055570_S1Weak.tif,Paraguay_6055570_S2IndexLabelWeak.tif
Bolivia_667984_S1Weak.tif,Bolivia_667984_S2IndexLabelWeak.tif
Pakistan_5171528_S1Weak.tif,Pakistan_5171528_S2IndexLabelWeak.tif
USA_7634386_S1Weak.tif,USA_7634386_S2IndexLabelWeak.tif
Bolivia_5666909_S1Weak.tif,Bolivia_5666909_S2IndexLabelWeak.tif
India_9569854_S1Weak.tif,India_9569854_S2IndexLabelWeak.tif
Somalia_7944399_S1Weak.tif,Somalia_7944399_S2IndexLabelWeak.tif
India_2672600_S1Weak.tif,India_2672600_S2IndexLabelWeak.tif
Sri-Lanka_3868588_S1Weak.tif,Sri-Lanka_3868588_S2IndexLabelWeak.tif
Sri-Lanka_9258749_S1Weak.tif,Sri-Lanka_9258749_S2IndexLabelWeak.tif
Colombia_7904472_S1Weak.tif,Colombia_7904472_S2IndexLabelWeak.tif
India_8143003_S1Weak.tif,India_8143003_S2IndexLabelWeak.tif
Colombia_9318895_S1Weak.tif,Colombia_9318895_S2IndexLabelWeak.tif
Colombia_8713150_S1Weak.tif,Colombia_8713150_S2IndexLabelWeak.tif
Spain_6998022_S1Weak.tif,Spain_6998022_S2IndexLabelWeak.tif
Bolivia_7845025_S1Weak.tif,Bolivia_7845025_S2IndexLabelWeak.tif
Sri-Lanka_2507355_S1Weak.tif,Sri-Lanka_2507355_S2IndexLabelWeak.tif
Nigeria_2198064_S1Weak.tif,Nigeria_2198064_S2IndexLabelWeak.tif
Colombia_323783_S1Weak.tif,Colombia_323783_S2IndexLabelWeak.tif
USA_1396924_S1Weak.tif,USA_1396924_S2IndexLabelWeak.tif
Colombia_7445433_S1Weak.tif,Colombia_7445433_S2IndexLabelWeak.tif
Somalia_5156787_S1Weak.tif,Somalia_5156787_S2IndexLabelWeak.tif
Pakistan_5195659_S1Weak.tif,Pakistan_5195659_S2IndexLabelWeak.tif
Paraguay_1276406_S1Weak.tif,Paraguay_1276406_S2IndexLabelWeak.tif
Colombia_2610741_S1Weak.tif,Colombia_2610741_S2IndexLabelWeak.tif
Nigeria_5976262_S1Weak.tif,Nigeria_5976262_S2IndexLabelWeak.tif
India_3614767_S1Weak.tif,India_3614767_S2IndexLabelWeak.tif
Colombia_645292_S1Weak.tif,Colombia_645292_S2IndexLabelWeak.tif
Sri-Lanka_7105837_S1Weak.tif,Sri-Lanka_7105837_S2IndexLabelWeak.tif
Colombia_6411978_S1Weak.tif,Colombia_6411978_S2IndexLabelWeak.tif
Nigeria_2629345_S1Weak.tif,Nigeria_2629345_S2IndexLabelWeak.tif
India_5446644_S1Weak.tif,India_5446644_S2IndexLabelWeak.tif
Pakistan_8341095_S1Weak.tif,Pakistan_8341095_S2IndexLabelWeak.tif
Colombia_9714372_S1Weak.tif,Colombia_9714372_S2IndexLabelWeak.tif
USA_5581330_S1Weak.tif,USA_5581330_S2IndexLabelWeak.tif
USA_4604165_S1Weak.tif,USA_4604165_S2IndexLabelWeak.tif
Bolivia_6308722_S1Weak.tif,Bolivia_6308722_S2IndexLabelWeak.tif
Colombia_7030883_S1Weak.tif,Colombia_7030883_S2IndexLabelWeak.tif
Colombia_4628482_S1Weak.tif,Colombia_4628482_S2IndexLabelWeak.tif
Bolivia_1244187_S1Weak.tif,Bolivia_1244187_S2IndexLabelWeak.tif
Ghana_6666049_S1Weak.tif,Ghana_6666049_S2IndexLabelWeak.tif
Paraguay_3036380_S1Weak.tif,Paraguay_3036380_S2IndexLabelWeak.tif
Colombia_4054935_S1Weak.tif,Colombia_4054935_S2IndexLabelWeak.tif
Bolivia_3086528_S1Weak.tif,Bolivia_3086528_S2IndexLabelWeak.tif
India_7280263_S1Weak.tif,India_7280263_S2IndexLabelWeak.tif
Ghana_7001942_S1Weak.tif,Ghana_7001942_S2IndexLabelWeak.tif
Somalia_8559522_S1Weak.tif,Somalia_8559522_S2IndexLabelWeak.tif
Colombia_3698460_S1Weak.tif,Colombia_3698460_S2IndexLabelWeak.tif
Ghana_3981405_S1Weak.tif,Ghana_3981405_S2IndexLabelWeak.tif
Paraguay_4201301_S1Weak.tif,Paraguay_4201301_S2IndexLabelWeak.tif
Pakistan_3726246_S1Weak.tif,Pakistan_3726246_S2IndexLabelWeak.tif
Ghana_6209300_S1Weak.tif,Ghana_6209300_S2IndexLabelWeak.tif
USA_9448156_S1Weak.tif,USA_9448156_S2IndexLabelWeak.tif
Colombia_3268272_S1Weak.tif,Colombia_3268272_S2IndexLabelWeak.tif
USA_575829_S1Weak.tif,USA_575829_S2IndexLabelWeak.tif
USA_8247783_S1Weak.tif,USA_8247783_S2IndexLabelWeak.tif
Sri-Lanka_8254390_S1Weak.tif,Sri-Lanka_8254390_S2IndexLabelWeak.tif
Colombia_1221590_S1Weak.tif,Colombia_1221590_S2IndexLabelWeak.tif
Bolivia_4326808_S1Weak.tif,Bolivia_4326808_S2IndexLabelWeak.tif
Spain_2751173_S1Weak.tif,Spain_2751173_S2IndexLabelWeak.tif
India_6027540_S1Weak.tif,India_6027540_S2IndexLabelWeak.tif
India_4801435_S1Weak.tif,India_4801435_S2IndexLabelWeak.tif
India_1796024_S1Weak.tif,India_1796024_S2IndexLabelWeak.tif
USA_2379707_S1Weak.tif,USA_2379707_S2IndexLabelWeak.tif
Colombia_892721_S1Weak.tif,Colombia_892721_S2IndexLabelWeak.tif
Colombia_7957094_S1Weak.tif,Colombia_7957094_S2IndexLabelWeak.tif
Colombia_2173414_S1Weak.tif,Colombia_2173414_S2IndexLabelWeak.tif
Colombia_1269909_S1Weak.tif,Colombia_1269909_S2IndexLabelWeak.tif
Paraguay_3325131_S1Weak.tif,Paraguay_3325131_S2IndexLabelWeak.tif
Sri-Lanka_2047762_S1Weak.tif,Sri-Lanka_2047762_S2IndexLabelWeak.tif
Colombia_7461282_S1Weak.tif,Colombia_7461282_S2IndexLabelWeak.tif
USA_4848563_S1Weak.tif,USA_4848563_S2IndexLabelWeak.tif
Paraguay_9396124_S1Weak.tif,Paraguay_9396124_S2IndexLabelWeak.tif
Pakistan_8668514_S1Weak.tif,Pakistan_8668514_S2IndexLabelWeak.tif
Paraguay_5331368_S1Weak.tif,Paraguay_5331368_S2IndexLabelWeak.tif
Somalia_9488639_S1Weak.tif,Somalia_9488639_S2IndexLabelWeak.tif
Ghana_2869668_S1Weak.tif,Ghana_2869668_S2IndexLabelWeak.tif
Nigeria_9229480_S1Weak.tif,Nigeria_9229480_S2IndexLabelWeak.tif
Bolivia_9799053_S1Weak.tif,Bolivia_9799053_S2IndexLabelWeak.tif
India_7226040_S1Weak.tif,India_7226040_S2IndexLabelWeak.tif
Ghana_3469176_S1Weak.tif,Ghana_3469176_S2IndexLabelWeak.tif
Sri-Lanka_8334389_S1Weak.tif,Sri-Lanka_8334389_S2IndexLabelWeak.tif
Colombia_3043339_S1Weak.tif,Colombia_3043339_S2IndexLabelWeak.tif
Colombia_9358756_S1Weak.tif,Colombia_9358756_S2IndexLabelWeak.tif
USA_1774759_S1Weak.tif,USA_1774759_S2IndexLabelWeak.tif
Somalia_4847757_S1Weak.tif,Somalia_4847757_S2IndexLabelWeak.tif
Bolivia_7793447_S1Weak.tif,Bolivia_7793447_S2IndexLabelWeak.tif
Bolivia_3846186_S1Weak.tif,Bolivia_3846186_S2IndexLabelWeak.tif
Ghana_5347180_S1Weak.tif,Ghana_5347180_S2IndexLabelWeak.tif
Paraguay_1887866_S1Weak.tif,Paraguay_1887866_S2IndexLabelWeak.tif
India_526005_S1Weak.tif,India_526005_S2IndexLabelWeak.tif
USA_8509173_S1Weak.tif,USA_8509173_S2IndexLabelWeak.tif
India_7978651_S1Weak.tif,India_7978651_S2IndexLabelWeak.tif
Spain_9281221_S1Weak.tif,Spain_9281221_S2IndexLabelWeak.tif
Pakistan_6708052_S1Weak.tif,Pakistan_6708052_S2IndexLabelWeak.tif
Spain_6975896_S1Weak.tif,Spain_6975896_S2IndexLabelWeak.tif
USA_3424576_S1Weak.tif,USA_3424576_S2IndexLabelWeak.tif
Spain_4921416_S1Weak.tif,Spain_4921416_S2IndexLabelWeak.tif
Spain_948545_S1Weak.tif,Spain_948545_S2IndexLabelWeak.tif
USA_8431333_S1Weak.tif,USA_8431333_S2IndexLabelWeak.tif
Pakistan_5619744_S1Weak.tif,Pakistan_5619744_S2IndexLabelWeak.tif
Colombia_4479174_S1Weak.tif,Colombia_4479174_S2IndexLabelWeak.tif
USA_504650_S1Weak.tif,USA_504650_S2IndexLabelWeak.tif
Bolivia_2926338_S1Weak.tif,Bolivia_2926338_S2IndexLabelWeak.tif
USA_8317779_S1Weak.tif,USA_8317779_S2IndexLabelWeak.tif
USA_8211825_S1Weak.tif,USA_8211825_S2IndexLabelWeak.tif
Colombia_4156594_S1Weak.tif,Colombia_4156594_S2IndexLabelWeak.tif
Colombia_9688272_S1Weak.tif,Colombia_9688272_S2IndexLabelWeak.tif
USA_6626258_S1Weak.tif,USA_6626258_S2IndexLabelWeak.tif
Paraguay_2217225_S1Weak.tif,Paraguay_2217225_S2IndexLabelWeak.tif
Colombia_8296380_S1Weak.tif,Colombia_8296380_S2IndexLabelWeak.tif
Somalia_6914489_S1Weak.tif,Somalia_6914489_S2IndexLabelWeak.tif
Spain_8937973_S1Weak.tif,Spain_8937973_S2IndexLabelWeak.tif
Colombia_3448721_S1Weak.tif,Colombia_3448721_S2IndexLabelWeak.tif
Paraguay_766243_S1Weak.tif,Paraguay_766243_S2IndexLabelWeak.tif
Pakistan_8261689_S1Weak.tif,Pakistan_8261689_S2IndexLabelWeak.tif
Pakistan_3444506_S1Weak.tif,Pakistan_3444506_S2IndexLabelWeak.tif
Paraguay_8248988_S1Weak.tif,Paraguay_8248988_S2IndexLabelWeak.tif
Colombia_1971474_S1Weak.tif,Colombia_1971474_S2IndexLabelWeak.tif
Pakistan_6793011_S1Weak.tif,Pakistan_6793011_S2IndexLabelWeak.tif
Colombia_8684827_S1Weak.tif,Colombia_8684827_S2IndexLabelWeak.tif
Ghana_7662066_S1Weak.tif,Ghana_7662066_S2IndexLabelWeak.tif
Pakistan_8154060_S1Weak.tif,Pakistan_8154060_S2IndexLabelWeak.tif
Colombia_8557634_S1Weak.tif,Colombia_8557634_S2IndexLabelWeak.tif
India_9334408_S1Weak.tif,India_9334408_S2IndexLabelWeak.tif
Paraguay_1591271_S1Weak.tif,Paraguay_1591271_S2IndexLabelWeak.tif
Somalia_4621057_S1Weak.tif,Somalia_4621057_S2IndexLabelWeak.tif
Paraguay_5981526_S1Weak.tif,Paraguay_5981526_S2IndexLabelWeak.tif
Colombia_4024873_S1Weak.tif,Colombia_4024873_S2IndexLabelWeak.tif
USA_1246017_S1Weak.tif,USA_1246017_S2IndexLabelWeak.tif
Colombia_5798383_S1Weak.tif,Colombia_5798383_S2IndexLabelWeak.tif
Spain_2031352_S1Weak.tif,Spain_2031352_S2IndexLabelWeak.tif
USA_2965362_S1Weak.tif,USA_2965362_S2IndexLabelWeak.tif
Pakistan_6401388_S1Weak.tif,Pakistan_6401388_S2IndexLabelWeak.tif
Ghana_5488050_S1Weak.tif,Ghana_5488050_S2IndexLabelWeak.tif
Colombia_6942054_S1Weak.tif,Colombia_6942054_S2IndexLabelWeak.tif
Ghana_7134073_S1Weak.tif,Ghana_7134073_S2IndexLabelWeak.tif
Colombia_3069659_S1Weak.tif,Colombia_3069659_S2IndexLabelWeak.tif
Bolivia_6337798_S1Weak.tif,Bolivia_6337798_S2IndexLabelWeak.tif
Somalia_9757143_S1Weak.tif,Somalia_9757143_S2IndexLabelWeak.tif
India_2484681_S1Weak.tif,India_2484681_S2IndexLabelWeak.tif
Sri-Lanka_5068114_S1Weak.tif,Sri-Lanka_5068114_S2IndexLabelWeak.tif
Colombia_7655502_S1Weak.tif,Colombia_7655502_S2IndexLabelWeak.tif
Colombia_6604397_S1Weak.tif,Colombia_6604397_S2IndexLabelWeak.tif
USA_2123829_S1Weak.tif,USA_2123829_S2IndexLabelWeak.tif
India_5983721_S1Weak.tif,India_5983721_S2IndexLabelWeak.tif
Pakistan_1634079_S1Weak.tif,Pakistan_1634079_S2IndexLabelWeak.tif
USA_8702475_S1Weak.tif,USA_8702475_S2IndexLabelWeak.tif
Colombia_7379982_S1Weak.tif,Colombia_7379982_S2IndexLabelWeak.tif
Somalia_2419070_S1Weak.tif,Somalia_2419070_S2IndexLabelWeak.tif
USA_1842602_S1Weak.tif,USA_1842602_S2IndexLabelWeak.tif
Bolivia_8589097_S1Weak.tif,Bolivia_8589097_S2IndexLabelWeak.tif
Pakistan_8203679_S1Weak.tif,Pakistan_8203679_S2IndexLabelWeak.tif
Colombia_9342885_S1Weak.tif,Colombia_9342885_S2IndexLabelWeak.tif
USA_9609068_S1Weak.tif,USA_9609068_S2IndexLabelWeak.tif
Paraguay_3781766_S1Weak.tif,Paraguay_3781766_S2IndexLabelWeak.tif
Paraguay_418041_S1Weak.tif,Paraguay_418041_S2IndexLabelWeak.tif
Spain_3638440_S1Weak.tif,Spain_3638440_S2IndexLabelWeak.tif
India_508856_S1Weak.tif,India_508856_S2IndexLabelWeak.tif
Colombia_3763125_S1Weak.tif,Colombia_3763125_S2IndexLabelWeak.tif
Colombia_1765722_S1Weak.tif,Colombia_1765722_S2IndexLabelWeak.tif
Paraguay_8740350_S1Weak.tif,Paraguay_8740350_S2IndexLabelWeak.tif
Somalia_3125601_S1Weak.tif,Somalia_3125601_S2IndexLabelWeak.tif
Ghana_8247687_S1Weak.tif,Ghana_8247687_S2IndexLabelWeak.tif
Bolivia_8477999_S1Weak.tif,Bolivia_8477999_S2IndexLabelWeak.tif
Sri-Lanka_4243736_S1Weak.tif,Sri-Lanka_4243736_S2IndexLabelWeak.tif
Sri-Lanka_6862097_S1Weak.tif,Sri-Lanka_6862097_S2IndexLabelWeak.tif
India_6680794_S1Weak.tif,India_6680794_S2IndexLabelWeak.tif
Paraguay_3679329_S1Weak.tif,Paraguay_3679329_S2IndexLabelWeak.tif
Colombia_250502_S1Weak.tif,Colombia_250502_S2IndexLabelWeak.tif
USA_1283647_S1Weak.tif,USA_1283647_S2IndexLabelWeak.tif
Pakistan_4909797_S1Weak.tif,Pakistan_4909797_S2IndexLabelWeak.tif
Bolivia_7844149_S1Weak.tif,Bolivia_7844149_S2IndexLabelWeak.tif
India_6179196_S1Weak.tif,India_6179196_S2IndexLabelWeak.tif
Colombia_371969_S1Weak.tif,Colombia_371969_S2IndexLabelWeak.tif
Sri-Lanka_1127900_S1Weak.tif,Sri-Lanka_1127900_S2IndexLabelWeak.tif
Paraguay_4056381_S1Weak.tif,Paraguay_4056381_S2IndexLabelWeak.tif
Somalia_1595869_S1Weak.tif,Somalia_1595869_S2IndexLabelWeak.tif
Colombia_9374401_S1Weak.tif,Colombia_9374401_S2IndexLabelWeak.tif
Paraguay_2831107_S1Weak.tif,Paraguay_2831107_S2IndexLabelWeak.tif
Paraguay_2191328_S1Weak.tif,Paraguay_2191328_S2IndexLabelWeak.tif
Nigeria_7277279_S1Weak.tif,Nigeria_7277279_S2IndexLabelWeak.tif
Colombia_8306928_S1Weak.tif,Colombia_8306928_S2IndexLabelWeak.tif
USA_3534354_S1Weak.tif,USA_3534354_S2IndexLabelWeak.tif
India_6572601_S1Weak.tif,India_6572601_S2IndexLabelWeak.tif
India_6823485_S1Weak.tif,India_6823485_S2IndexLabelWeak.tif
Colombia_8800500_S1Weak.tif,Colombia_8800500_S2IndexLabelWeak.tif
Bolivia_7042932_S1Weak.tif,Bolivia_7042932_S2IndexLabelWeak.tif
USA_6639798_S1Weak.tif,USA_6639798_S2IndexLabelWeak.tif
Pakistan_5968315_S1Weak.tif,Pakistan_5968315_S2IndexLabelWeak.tif
Pakistan_3400882_S1Weak.tif,Pakistan_3400882_S2IndexLabelWeak.tif
Paraguay_8968227_S1Weak.tif,Paraguay_8968227_S2IndexLabelWeak.tif
Paraguay_6053178_S1Weak.tif,Paraguay_6053178_S2IndexLabelWeak.tif
Paraguay_6682588_S1Weak.tif,Paraguay_6682588_S2IndexLabelWeak.tif
India_4494853_S1Weak.tif,India_4494853_S2IndexLabelWeak.tif
Sri-Lanka_6777908_S1Weak.tif,Sri-Lanka_6777908_S2IndexLabelWeak.tif
USA_1069339_S1Weak.tif,USA_1069339_S2IndexLabelWeak.tif
India_7507567_S1Weak.tif,India_7507567_S2IndexLabelWeak.tif
USA_1147312_S1Weak.tif,USA_1147312_S2IndexLabelWeak.tif
Spain_4734852_S1Weak.tif,Spain_4734852_S2IndexLabelWeak.tif
Bolivia_7183629_S1Weak.tif,Bolivia_7183629_S2IndexLabelWeak.tif
Pakistan_6545034_S1Weak.tif,Pakistan_6545034_S2IndexLabelWeak.tif
Pakistan_6247797_S1Weak.tif,Pakistan_6247797_S2IndexLabelWeak.tif
India_6220217_S1Weak.tif,India_6220217_S2IndexLabelWeak.tif
Spain_4605835_S1Weak.tif,Spain_4605835_S2IndexLabelWeak.tif
Colombia_7070155_S1Weak.tif,Colombia_7070155_S2IndexLabelWeak.tif
Bolivia_4529344_S1Weak.tif,Bolivia_4529344_S2IndexLabelWeak.tif
Paraguay_5564363_S1Weak.tif,Paraguay_5564363_S2IndexLabelWeak.tif
Somalia_9459753_S1Weak.tif,Somalia_9459753_S2IndexLabelWeak.tif
USA_524054_S1Weak.tif,USA_524054_S2IndexLabelWeak.tif
Paraguay_1321641_S1Weak.tif,Paraguay_1321641_S2IndexLabelWeak.tif
Somalia_9539772_S1Weak.tif,Somalia_9539772_S2IndexLabelWeak.tif
Ghana_7093657_S1Weak.tif,Ghana_7093657_S2IndexLabelWeak.tif
India_2768492_S1Weak.tif,India_2768492_S2IndexLabelWeak.tif
Bolivia_7545665_S1Weak.tif,Bolivia_7545665_S2IndexLabelWeak.tif
Bolivia_1552032_S1Weak.tif,Bolivia_1552032_S2IndexLabelWeak.tif
Bolivia_5491848_S1Weak.tif,Bolivia_5491848_S2IndexLabelWeak.tif
Paraguay_2095_S1Weak.tif,Paraguay_2095_S2IndexLabelWeak.tif
Bolivia_8621860_S1Weak.tif,Bolivia_8621860_S2IndexLabelWeak.tif
Sri-Lanka_1234470_S1Weak.tif,Sri-Lanka_1234470_S2IndexLabelWeak.tif
Bolivia_7419072_S1Weak.tif,Bolivia_7419072_S2IndexLabelWeak.tif
Colombia_570325_S1Weak.tif,Colombia_570325_S2IndexLabelWeak.tif
India_5372402_S1Weak.tif,India_5372402_S2IndexLabelWeak.tif
India_1064251_S1Weak.tif,India_1064251_S2IndexLabelWeak.tif
Ghana_4036084_S1Weak.tif,Ghana_4036084_S2IndexLabelWeak.tif
USA_6191450_S1Weak.tif,USA_6191450_S2IndexLabelWeak.tif
Somalia_2159654_S1Weak.tif,Somalia_2159654_S2IndexLabelWeak.tif
Colombia_6555740_S1Weak.tif,Colombia_6555740_S2IndexLabelWeak.tif
Pakistan_278303_S1Weak.tif,Pakistan_278303_S2IndexLabelWeak.tif
Pakistan_5413382_S1Weak.tif,Pakistan_5413382_S2IndexLabelWeak.tif
India_3844126_S1Weak.tif,India_3844126_S2IndexLabelWeak.tif
Sri-Lanka_3928153_S1Weak.tif,Sri-Lanka_3928153_S2IndexLabelWeak.tif
Colombia_2349143_S1Weak.tif,Colombia_2349143_S2IndexLabelWeak.tif
India_9021733_S1Weak.tif,India_9021733_S2IndexLabelWeak.tif
Bolivia_8828867_S1Weak.tif,Bolivia_8828867_S2IndexLabelWeak.tif
Pakistan_7898265_S1Weak.tif,Pakistan_7898265_S2IndexLabelWeak.tif
Colombia_3528803_S1Weak.tif,Colombia_3528803_S2IndexLabelWeak.tif
Sri-Lanka_4256438_S1Weak.tif,Sri-Lanka_4256438_S2IndexLabelWeak.tif
USA_4675197_S1Weak.tif,USA_4675197_S2IndexLabelWeak.tif
Bolivia_2116456_S1Weak.tif,Bolivia_2116456_S2IndexLabelWeak.tif
India_4357774_S1Weak.tif,India_4357774_S2IndexLabelWeak.tif
Paraguay_8165134_S1Weak.tif,Paraguay_8165134_S2IndexLabelWeak.tif
Paraguay_2525443_S1Weak.tif,Paraguay_2525443_S2IndexLabelWeak.tif
Spain_9678088_S1Weak.tif,Spain_9678088_S2IndexLabelWeak.tif
Ghana_4633764_S1Weak.tif,Ghana_4633764_S2IndexLabelWeak.tif
India_4928709_S1Weak.tif,India_4928709_S2IndexLabelWeak.tif
USA_6115283_S1Weak.tif,USA_6115283_S2IndexLabelWeak.tif
Pakistan_1739575_S1Weak.tif,Pakistan_1739575_S2IndexLabelWeak.tif
Sri-Lanka_6535890_S1Weak.tif,Sri-Lanka_6535890_S2IndexLabelWeak.tif
India_2083759_S1Weak.tif,India_2083759_S2IndexLabelWeak.tif
Ghana_9658016_S1Weak.tif,Ghana_9658016_S2IndexLabelWeak.tif
Pakistan_2154982_S1Weak.tif,Pakistan_2154982_S2IndexLabelWeak.tif
Colombia_2404830_S1Weak.tif,Colombia_2404830_S2IndexLabelWeak.tif
Bolivia_6632031_S1Weak.tif,Bolivia_6632031_S2IndexLabelWeak.tif
USA_1578918_S1Weak.tif,USA_1578918_S2IndexLabelWeak.tif
India_7816677_S1Weak.tif,India_7816677_S2IndexLabelWeak.tif
Ghana_4709230_S1Weak.tif,Ghana_4709230_S2IndexLabelWeak.tif
Pakistan_2486610_S1Weak.tif,Pakistan_2486610_S2IndexLabelWeak.tif
Bolivia_3501415_S1Weak.tif,Bolivia_3501415_S2IndexLabelWeak.tif
USA_6368417_S1Weak.tif,USA_6368417_S2IndexLabelWeak.tif
Pakistan_2729416_S1Weak.tif,Pakistan_2729416_S2IndexLabelWeak.tif
India_4510108_S1Weak.tif,India_4510108_S2IndexLabelWeak.tif
Sri-Lanka_532883_S1Weak.tif,Sri-Lanka_532883_S2IndexLabelWeak.tif
Colombia_3148846_S1Weak.tif,Colombia_3148846_S2IndexLabelWeak.tif
Somalia_8536126_S1Weak.tif,Somalia_8536126_S2IndexLabelWeak.tif
Colombia_3090760_S1Weak.tif,Colombia_3090760_S2IndexLabelWeak.tif
India_2366985_S1Weak.tif,India_2366985_S2IndexLabelWeak.tif
India_8245438_S1Weak.tif,India_8245438_S2IndexLabelWeak.tif
Pakistan_7809556_S1Weak.tif,Pakistan_7809556_S2IndexLabelWeak.tif
Colombia_6192350_S1Weak.tif,Colombia_6192350_S2IndexLabelWeak.tif
Colombia_8730947_S1Weak.tif,Colombia_8730947_S2IndexLabelWeak.tif
Sri-Lanka_4587541_S1Weak.tif,Sri-Lanka_4587541_S2IndexLabelWeak.tif
Colombia_5789598_S1Weak.tif,Colombia_5789598_S2IndexLabelWeak.tif
India_5475254_S1Weak.tif,India_5475254_S2IndexLabelWeak.tif
Pakistan_5594688_S1Weak.tif,Pakistan_5594688_S2IndexLabelWeak.tif
Colombia_4037447_S1Weak.tif,Colombia_4037447_S2IndexLabelWeak.tif
USA_8523051_S1Weak.tif,USA_8523051_S2IndexLabelWeak.tif
Sri-Lanka_5353794_S1Weak.tif,Sri-Lanka_5353794_S2IndexLabelWeak.tif
Paraguay_9566973_S1Weak.tif,Paraguay_9566973_S2IndexLabelWeak.tif
USA_6481276_S1Weak.tif,USA_6481276_S2IndexLabelWeak.tif
Colombia_4899267_S1Weak.tif,Colombia_4899267_S2IndexLabelWeak.tif
Somalia_7801480_S1Weak.tif,Somalia_7801480_S2IndexLabelWeak.tif
